F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
33.58257,0.14053275,31.351547,33.517086,36.419186,5.0676384,54.227295,0.0,-0.0073623657,14.098141,0.19339208,0.5123444,0.104624376,0.17810251,0.29045942,0.18583505,0.80989486,0.62202644,0.95040107,0.24587536,0.04971078,0.8100897,27.594765,0.7317078,21.955853,0.4853488,12.433618,1.0035961,8.797274,1.5269898,0.009797298,1.3083602,0.41617867,1.0274925,11.045656,0.31238243,16.136728,0.6036934,32.92541,0.3086249,467.6875,0.26012167,1246.706,0.17630105,-33.330032,-2.030694,1569.6132,0.13955858,904.2958,0.3900828,-50.302334,-1.1282657,2614.2935,0.10680582,931.578,0.5386875,-55.733448,-0.9829045,-24.88812,-0.36120203,36.117863,0.31424814,0.022288095,2.3367133,-0.027581783,-0.5225789,0.05363497,0.78075016,33.845284,0.34601682,22.412668,0.5075885,12.440056,1.057068,9.618444,1.41042,-6.6823864,14.5612335,-0.063774124,-0.009746311,0.023729742,1.5444016,0.7905138,1.095,1.0749999,0.14999999,0.13,-36.66041
32.84943,0.13080679,31.06174,33.753838,36.42785,5.366108,217.18172,48.71878,28.01466,12.57261,0.1805012,0.61052716,0.08842441,0.17151745,0.27868077,0.19025636,1.0404278,0.4220585,1.1952922,0.69098794,0.04563554,0.78043205,22.806973,1.040857,16.932724,0.71749943,2.737993,5.5259027,5.0430913,2.5983691,0.014657994,1.9721276,0.6805645,1.0543014,9.634195,0.5117167,13.640041,0.58023417,33.175117,0.35040933,487.7413,0.38011193,1202.2473,0.21125804,-67.84085,-1.3355254,1513.4792,0.21054009,847.0994,0.3498629,-73.25985,-1.0941367,2599.0596,0.16042143,775.71875,0.34142163,-80.42071,-0.94003963,-20.336584,-0.44014576,33.71801,0.25580165,0.045372102,1.0097445,-0.027810998,-0.58025813,0.055287648,0.68760073,34.871426,0.38212767,17.290924,0.718428,-0.9656147,-14.731703,1.7044308,7.966468,-12.531997,22.09697,-0.07636513,-0.0015695577,0.02452001,2.0325203,1.2448133,0.56333333,0.500755,0.1625,0.0990896,-38.64595
35.561867,0.18551444,32.101097,34.65983,36.188656,4.0875587,41.371902,0.0,0.84715366,12.496577,0.18574765,0.6071756,0.08436624,0.19964875,0.24620354,0.16183731,1.160758,0.97357744,0.62745714,0.20670225,0.046224825,0.8791029,26.227734,0.89077544,18.99211,0.584437,2.82638,5.551863,4.8535123,2.8629975,0.010964284,1.3215749,0.6302337,1.1459699,10.305972,0.43967655,13.148684,0.71058536,30.486835,0.43731213,536.6523,0.42443496,1213.8579,0.17004523,-54.079582,-1.5078976,1555.6224,0.2058077,974.3836,0.49029833,-61.69392,-1.1670436,2601.5964,0.15856992,850.5701,0.42796052,-67.509735,-1.0098585,-20.7432,-0.52327263,34.027264,0.35175848,0.03104278,1.8563857,-0.026866019,-0.6851999,0.049953647,0.8779911,31.597864,0.61156976,19.861118,0.5452195,2.6602838,4.9980187,3.1331747,4.359235,-13.665589,24.81652,-0.058692086,-0.012682954,0.03696743,1.6064256,1.6460906,0.4675,0.58345413,0.12,0.05338539,-37.701435
33.95804,0.09223189,31.847,34.61386,36.670387,4.823387,38.10352,21.209343,29.728128,21.50955,0.17364939,0.62087226,0.056339495,0.17032947,0.28752083,0.23118132,1.705773,1.2044607,0.816148,0.41586986,0.065556444,1.2389411,24.177267,0.89443547,16.11044,0.59357554,3.9906278,3.6211147,4.8685546,2.7934322,0.012863816,1.8852165,0.6815677,1.1594491,11.152669,0.32601765,12.931671,0.7118649,33.873352,0.33849147,494.49057,0.31822145,1226.1332,0.15414725,-82.56009,-1.1501504,1529.6731,0.20153274,900.9971,0.31304428,-87.872055,-0.96655256,2570.2266,0.15968074,810.6623,0.3572852,-94.29237,-0.8487774,-22.30788,-0.4105057,36.02957,0.20015806,0.04666561,1.1370211,-0.031682745,-0.4759748,0.060193975,0.8671169,37.722622,0.26770943,17.264324,0.6111755,-1.7671363,-8.364297,1.6250776,8.126247,-19.253216,29.688189,-0.088387914,-0.008821362,0.07484411,2.145923,0.877193,0.715,0.49499997,0.26666665,0.062360957,-37.060337
33.403896,0.09973693,32.501354,33.72552,36.055992,3.554638,14.505926,12.580535,20.539902,14.695655,0.22656362,0.51925135,0.10940032,0.2206095,0.3447731,0.2353728,1.7329196,1.3684357,0.9543109,0.0730768,0.063061565,0.7902081,31.257408,0.6653706,21.593079,0.542199,5.587844,1.8517318,-2.6427555,-6.1107216,0.011074933,1.345171,0.50649124,1.4786664,11.302478,0.23516276,15.754257,0.54541993,39.251907,0.22544631,521.97174,0.33783162,1299.658,0.17964594,-59.600613,-1.3909857,1606.7074,0.22809781,1044.3741,0.42648274,-71.621445,-1.0019722,2652.0647,0.14020403,902.9128,0.39256763,-78.85895,-0.85375786,-26.636095,-0.2961574,39.41562,0.2028858,0.051085502,0.77492213,-0.03486144,-0.6598788,0.07270004,0.7417418,40.26055,0.26496735,25.057549,0.41399282,4.424537,2.3263774,-2.7250478,-5.4963083,-10.061892,20.235939,-0.05518996,-0.010869261,0.034350973,2.2421525,0.93023264,0.81,0.41,0.24499999,0.005,-34.208035
32.282692,0.12994291,31.657116,32.22075,35.870953,4.2138367,210.19125,0.0,5.074777,5.3941827,0.17467737,0.47711927,0.09636434,0.16601206,0.23754409,0.14117974,0.72440565,0.40732664,0.46761608,0.10679461,0.05833629,1.2861027,27.808207,0.74028826,20.299372,0.53840613,6.726076,1.6994625,4.2373614,4.054134,0.019637039,2.9524224,0.425661,0.9348216,10.325099,0.34401953,11.423608,0.95015216,31.432354,0.30598658,475.51385,0.3744739,1232.8918,0.1790465,-52.31291,-1.638459,1503.6125,0.21524774,849.6311,0.3219654,-64.497055,-1.16335,2583.9583,0.16769977,721.7392,0.4167824,-70.22503,-1.0236912,-23.006754,-0.3901715,34.932117,0.2594402,0.040674213,0.8313707,-0.035165112,-0.7357527,0.047798883,1.166325,36.091553,0.3380027,21.948088,0.5234832,4.901404,2.4209168,2.9620001,6.4221177,-14.950314,23.479452,-0.082250394,-0.0161922,0.09126167,1.5444016,0.78740156,0.96,0.53999996,0.19,0.07483315,-39.181156
34.821682,0.10127135,33.621952,36.06061,37.15735,3.5353966,101.27179,0.0,-54.139545,42.89778,0.19700758,0.70195687,0.025634224,0.19596827,0.32917103,0.3035368,1.5493194,0.9508243,1.3691854,0.7728206,0.061670177,0.9915347,20.821127,1.0827259,17.211123,0.5370255,8.906425,1.2780726,6.1235566,2.1621323,0.0137331225,2.3561435,0.5260325,1.3716005,11.698862,0.37330094,20.383093,0.39559573,36.84578,0.30354807,548.23236,0.30308738,1203.9476,0.17467974,-97.90064,-0.96484816,1606.4349,0.16903315,943.2343,0.54675454,-102.63543,-0.8301225,2640.2354,0.1375146,957.29224,0.44100493,-107.905365,-0.74604136,-24.629568,-0.3230065,37.82849,0.25546995,0.058377765,0.78794855,-0.027970484,-0.5049221,0.078526564,0.91018015,36.307213,0.32000872,17.828533,0.59876484,5.401128,2.080491,2.930995,4.498326,-19.711378,30.151365,-0.08302686,-0.009894373,0.040856812,2.2140222,0.75187975,0.745,0.585,0.3733333,0.102089286,-34.78777
32.83167,0.15820782,30.109367,32.986214,35.968758,5.8593903,214.14845,0.0,5.265571,13.749443,0.219754,0.53168845,0.14473234,0.20287824,0.27920505,0.13447271,0.62877136,0.4314486,0.74350643,0.146414,0.049060088,0.8597299,23.799608,1.0867242,16.65221,0.54085755,1.6017361,9.884444,5.219357,2.5636451,0.016644971,2.9084377,0.522119,1.09408,10.161612,0.39410418,13.055804,0.7701512,31.617758,0.33311173,463.04187,0.33690634,1257.0669,0.18922934,-56.27666,-1.543237,1468.4924,0.17495473,994.7797,0.43834352,-66.212715,-1.1632401,2461.3567,0.14242506,971.1857,0.52322835,-73.81893,-0.9822798,-19.841677,-0.47655043,34.433403,0.29998434,0.03883769,1.3097316,-0.02643493,-0.59034306,0.055704575,0.85398823,36.408577,0.3837117,17.547672,0.53197026,-1.7440122,-9.258024,6.4024773,2.1741066,-5.013988,12.522462,-0.05673639,-0.0081460895,0.032489546,1.4705882,1.1278197,0.65,0.5646828,0.21666665,0.13912424,-36.27904
33.14302,0.17990142,31.51308,33.451954,35.355606,3.8425255,123.44567,29.057878,32.217594,9.20338,0.19504254,0.5944673,0.089359894,0.20266737,0.26799,0.1786301,1.1834338,0.37774086,0.44032747,0.38256282,0.042870175,0.8365747,25.037697,0.9545797,19.519567,0.4869854,8.954576,1.8235639,11.314447,1.206292,0.014718278,2.0257678,0.5867226,1.0644428,10.545521,0.33588424,14.671923,0.6300833,31.025478,0.41390082,457.1371,0.39012128,1251.4081,0.18296936,-45.97334,-1.7946217,1505.4095,0.1735791,937.90186,0.35793006,-59.24327,-1.2028052,2480.1753,0.16824605,973.9763,0.40919903,-64.91781,-1.0387167,-21.274395,-0.4183038,35.877205,0.2897431,0.041950434,1.4088432,-0.021062035,-0.68638504,0.047793575,0.8196746,34.267727,0.43289685,19.292536,0.48882338,6.7537866,2.3863854,11.770584,1.1957066,-9.768359,17.890545,-0.0686386,-0.010000203,0.027299535,1.6064256,1.2448133,0.63,0.6002222,0.15333332,0.08178563,-37.373226
34.681393,0.109584376,32.633087,33.95638,36.610355,3.9772682,14.18457,0.0,15.923261,0.0,0.2231123,0.6067418,0.082521975,0.21379721,0.34563345,0.26311147,1.5285344,1.2150612,0.9543818,0.19392619,0.06394178,0.83519846,26.494476,0.8098416,22.564627,0.5215296,4.597169,2.5262907,4.7346525,3.8554802,0.008005512,1.8519561,0.48631236,1.0107163,11.372809,0.2623642,18.406206,0.6592892,33.97137,0.30861068,459.01746,0.33506227,1225.3441,0.16710779,-54.15358,-1.5807716,1498.1536,0.20187025,851.2023,0.31455708,-66.78182,-1.0972829,2579.4724,0.13825451,835.3785,0.4505475,-73.27759,-0.9403175,-24.756012,-0.33162853,37.31015,0.2644328,0.03403865,1.3317612,-0.03194846,-0.8295485,0.07520236,0.74704903,35.378525,0.39196694,24.728806,0.50199807,2.328082,4.973463,3.3455927,5.7660384,-17.240685,27.44665,-0.084661655,-0.006802682,0.028141929,1.9083971,1.1673152,0.64666665,0.586193,0.18333334,0.080553636,-34.159748
32.89555,0.12280376,32.187405,33.11282,35.485466,3.2980614,-0.5349264,10.463117,22.56394,17.815536,0.21152325,0.55603075,0.10294809,0.2067505,0.31388173,0.21093363,1.1827881,0.67328215,0.62413627,0.3941415,0.07611279,1.3519508,28.356674,0.7319442,21.196842,0.5810825,3.3442755,4.2651386,4.7529564,2.7369037,0.009129295,2.4471283,0.38878337,0.9549264,11.239835,0.2965168,16.845938,0.52093273,37.073215,0.25770473,463.4735,0.3381944,1270.3507,0.15984707,-55.28508,-1.5476857,1463.0366,0.18687649,1020.5094,0.2959972,-67.91787,-1.1194398,2562.8618,0.13186488,968.3517,0.44323516,-76.49205,-0.92706543,-23.43962,-0.43198824,38.214767,0.23026246,0.03536408,1.2780757,-0.025721956,-0.59547514,0.062283177,0.8949684,36.714634,0.2934001,23.442774,0.53977156,1.5013459,9.467627,3.4420617,3.9465632,-14.84201,26.046486,-0.06913055,-0.0087308055,0.118588954,1.9920319,0.40650406,1.8499999,0.0,0.29,0.03,-35.38111
34.14879,0.12065936,32.178257,33.37695,35.986423,3.8081665,2.017188,0.0,17.788227,0.0,0.19727735,0.52944183,0.10943234,0.18924363,0.2669632,0.15753087,1.1325912,0.78002787,0.72802925,0.29911163,0.04157516,0.70489407,26.212265,0.8766172,17.976141,0.424729,1.4804577,8.7950945,8.788686,1.5119704,0.005595815,0.9592668,0.39013153,0.91780925,11.495639,0.28089133,14.395542,0.6503001,33.562084,0.35218745,441.16473,0.29281497,1236.2308,0.17983557,-46.163334,-1.863356,1465.0562,0.17364831,960.8346,0.36513194,-60.209084,-1.2454953,2406.855,0.14609918,978.99255,0.42330354,-67.25971,-1.0533496,-20.243902,-0.34751493,35.43146,0.27150562,0.051293533,0.74128205,-0.023585597,-0.65929675,0.045096856,0.7075345,35.518097,0.3807318,17.686152,0.47154877,-1.3779068,-8.788838,7.4122996,1.9030854,-13.338588,21.591557,-0.06433401,-0.012571593,0.032110352,1.9920319,0.8130081,0.945,0.92499995,0.17333333,0.10498677,-37.763172
34.292137,0.09203032,32.599087,34.793056,36.455215,3.8561287,277.3758,239.02888,25.446686,30.590803,0.24178517,0.43318367,0.13822728,0.23451567,0.34542438,0.2071971,2.222201,1.5256284,0.7013332,0.43049875,0.07269009,0.7115343,24.382029,0.9825612,11.608881,1.1540133,4.734178,3.376777,4.5243144,2.42051,0.012190013,2.1260986,0.5113173,1.5928712,10.930044,0.35324472,15.0153475,0.48208427,32.45866,0.4157671,550.782,0.35764658,1236.1765,0.17439854,-82.6894,-1.0945848,1573.0891,0.19402383,943.60736,0.30905062,-86.945984,-0.9413144,2580.0552,0.17810574,1017.6472,0.766715,-93.36419,-0.82616615,-21.669472,-0.41780287,35.908764,0.28593528,0.046555933,0.89254445,-0.02507247,-0.62499714,0.077339634,0.76640147,38.037346,0.31228238,16.745564,0.6828332,0.8186906,16.691603,4.9501634,2.3775005,-5.0190015,13.802263,-0.06266975,-0.008293728,0.06826741,2.5641026,1.3100437,0.48666668,0.5237259,0.19,0.061237242,-35.27718
32.60421,0.10691298,31.286177,32.48119,35.797462,4.511286,27.188332,16.959234,26.733381,13.292392,0.20140532,0.5936562,0.07611248,0.18627147,0.3358476,0.2597351,0.844942,0.2988052,0.7257234,0.17122827,0.053486332,1.1292747,23.076895,0.9912254,13.768542,0.84752864,5.1578326,2.76943,9.304527,1.5612515,0.01636323,1.763327,0.4962446,0.7870778,9.726952,0.4491745,12.604077,0.6546899,30.113878,0.3594104,446.27148,0.32971212,1246.2347,0.23838902,-57.898342,-1.5200708,1477.5203,0.17882523,942.29767,0.3548539,-67.05175,-1.1564934,2462.3484,0.14215149,908.2887,0.35047907,-73.48137,-1.00345,-19.723839,-0.46163002,32.825157,0.29593012,0.038343165,1.0140641,-0.026692696,-0.62992543,0.06598229,1.0012887,34.947914,0.31795257,15.25043,0.7824987,2.8438191,5.4013953,7.656507,1.8573346,-7.823058,17.196423,-0.06279744,-0.00023370428,0.020180408,1.5810276,0.8064516,0.91499996,0.355,0.19999999,0.12727922,-37.745243
33.152786,0.07999768,31.916206,32.83135,35.56671,3.650505,17.800219,7.634396,14.958055,8.353031,0.17102808,0.4743997,0.107582435,0.16246268,0.24639818,0.13881575,1.3841195,0.85435534,0.3288397,0.18725862,0.04321427,0.97939545,20.885132,1.2088658,19.780678,0.5404832,11.949769,1.3427948,10.908338,1.2046195,0.006720336,1.1632178,0.39120895,0.8811931,11.518137,0.2073542,16.787771,0.5072189,34.777847,0.3077719,490.15924,0.3757132,1194.5083,0.18663546,-62.570683,-1.4216917,1560.4698,0.1720122,937.2392,0.40133792,-77.209854,-1.0219907,2597.376,0.1513611,867.79694,0.43028173,-82.45887,-0.91392225,-23.24772,-0.42431754,35.925266,0.2864723,0.034439903,1.1839777,-0.025111165,-0.7173818,0.040716734,0.70073014,35.039574,0.3898616,22.759611,0.45358738,8.799417,1.9083272,11.32735,1.2286038,-10.406164,18.009155,-0.08301927,-0.00586593,0.050405975,2.3809524,0.8097166,0.865,0.585,0.22999999,0.050990194,-38.943447
34.565517,0.072978675,33.04152,34.028297,36.955624,3.9141045,38.225697,10.060876,19.995224,22.256662,0.1828662,0.5795966,0.07393834,0.18405993,0.27182627,0.19788793,1.0845555,0.71638227,0.84495,0.29876107,0.05238618,0.9762935,26.01721,0.8125649,20.712702,0.49632323,3.3645775,3.6901715,2.9397905,4.6186013,0.009882965,1.2002628,0.43343046,0.7946706,11.569378,0.26097187,18.668736,0.39870414,37.169834,0.2570446,478.5177,0.32836714,1245.0455,0.18565811,-71.047226,-1.2925553,1509.8289,0.21343833,928.1583,0.25545794,-79.4629,-1.002856,2625.344,0.14692074,1024.061,0.54348874,-87.995735,-0.83918345,-24.235542,-0.29855672,37.528214,0.21418548,0.03948682,1.2468036,-0.033659793,-0.54152375,0.06030279,0.8825559,37.351967,0.2886898,24.107101,0.38200575,1.1742661,10.677679,0.47513646,29.72286,-15.20543,27.507313,-0.06493617,-0.0037830966,0.036221948,2.3529413,0.8,0.85999995,0.42,0.24333334,0.13767917,-36.977962
33.251392,0.09196549,31.631319,33.209785,35.69492,4.0636005,27.272724,22.912546,0.60486907,17.13356,0.15573058,0.6140204,0.04838708,0.17530823,0.22390983,0.17552274,1.2402276,0.7558818,0.7281331,0.28720593,0.04084785,1.0241258,23.948912,0.8490888,19.31334,0.5867666,12.031115,1.2206734,12.040547,1.0182064,0.013138326,1.5555974,0.5236805,0.9309375,10.615198,0.28644782,13.29534,0.7506561,30.870169,0.3475199,470.25055,0.39309338,1161.7013,0.15462343,-65.45977,-1.4052359,1571.3706,0.2098519,766.3698,0.30577433,-76.07187,-1.0514601,2599.52,0.16258319,795.94867,0.4474102,-80.889145,-0.95002186,-21.868586,-0.39515278,34.304638,0.2897846,0.042250935,1.1620591,-0.027208816,-0.49733862,0.04820125,0.99431705,33.969074,0.3300257,19.250977,0.6421601,8.766894,1.7414974,11.277673,1.0998245,-18.471313,27.337952,-0.06948026,-0.012461968,0.025469635,1.6460906,0.8403362,0.83,0.63,0.22333333,0.077602975,-40.6129
32.84949,0.08100823,31.315542,32.76652,35.571064,4.255522,65.23558,6.2057133,3.407856,22.470661,0.19051756,0.42516342,0.12226884,0.18942761,0.23240095,0.11013211,1.1331217,0.9331831,0.5659992,0.23303206,0.044530366,0.7729261,18.762842,1.4014682,16.17769,0.69240755,8.616399,1.9802282,11.883573,0.9972311,0.010281827,1.6617916,0.49944004,0.87944543,10.605839,0.2973263,13.075089,0.70063186,29.53796,0.42534482,478.1223,0.40623862,1189.1063,0.220699,-62.08768,-1.449802,1493.6863,0.17320201,911.8305,0.35256448,-72.73297,-1.108708,2483.8293,0.1568103,852.68115,0.5304698,-77.0309,-1.0119189,-20.284895,-0.4121058,34.20067,0.2377377,0.040587276,0.99956924,-0.02430524,-0.67960745,0.049706195,0.7970295,34.438465,0.32349625,18.302122,0.6298651,3.7345247,4.0155478,12.154101,1.0710226,-1.0290084,8.059557,-0.060800206,-0.0026521885,0.03366408,2.2900765,0.78125,0.905,0.585,0.355,0.024999999,-39.413784
32.244987,0.15239374,30.238888,31.728052,34.966038,4.72715,45.88775,0.0,4.2975054,13.484604,0.19277208,0.45998788,0.10471799,0.18950622,0.2788897,0.17417169,0.65729773,0.38282365,0.570282,0.09503349,0.041010756,0.7665024,24.88375,0.81565034,15.227328,0.83161336,2.638461,5.770201,10.563377,1.1300291,0.014251246,1.6298841,0.58402085,1.1927376,9.39187,0.4768151,9.6742115,0.887527,26.402048,0.5191287,470.09933,0.38227093,1112.1588,0.16495013,-35.906734,-2.0278263,1520.028,0.21438468,820.7327,0.34876984,-47.715714,-1.3453698,2507.1729,0.16898468,828.4125,0.39119518,-53.29255,-1.1582516,-18.164738,-0.5066624,30.698824,0.29199165,0.028501825,1.5571656,-0.027883518,-0.5571906,0.043353893,0.767093,31.592747,0.41416773,15.781055,0.8234734,0.29027343,51.783268,10.900424,1.1063572,-7.243052,15.553312,-0.06257471,-0.013087513,0.024962075,1.6666667,1.2820513,0.6433333,0.571217,0.11666667,0.044969123,-40.340782
32.859135,0.0943432,31.254295,32.755688,35.712982,4.458687,-22.369652,37.28623,9.337881,4.5682397,0.21706282,0.5475469,0.101157844,0.21690907,0.30646977,0.20531192,1.2644938,0.7076419,0.5482732,0.3733446,0.04405832,0.7932046,29.299667,0.8011283,19.286936,0.60696703,2.8349974,6.1321545,12.27974,1.0471944,0.009920691,2.514457,0.46867895,1.0469561,11.130036,0.26964226,14.088544,0.58949316,31.88944,0.38005087,434.4817,0.274677,1264.0007,0.12449215,-35.82766,-2.0459814,1454.8169,0.16630493,938.02985,0.2618546,-50.77357,-1.2875559,2440.0266,0.15563431,863.0736,0.34520322,-58.023685,-1.0764169,-20.712038,-0.46604705,39.235962,0.24551016,0.035504982,1.378092,-0.019168496,-0.9082226,0.04766279,0.77819574,38.3087,0.31928596,19.987692,0.6006297,-0.074955225,-212.43564,12.435301,1.052872,-3.7478745,10.5049515,-0.07143095,-0.005235006,0.0292227,1.923077,0.39215687,2.1399999,0.0,0.19,0.089999996,-36.086956
33.34907,0.13647693,31.524818,33.819294,36.88025,5.3554306,206.32552,182.0699,23.871109,6.0785522,0.21264814,0.5490815,0.11621094,0.20150536,0.30186194,0.185651,0.9610688,0.43239367,1.0457989,0.381317,0.056345772,0.953631,19.653372,1.2424817,19.837296,0.49883276,8.728195,1.6036587,8.9368305,1.2937512,0.016421285,3.3787324,0.54373676,1.206338,10.823922,0.34463885,16.2313,0.55461365,30.497429,0.3257244,465.56256,0.3728881,1175.586,0.1602803,-64.951454,-1.3622,1519.1057,0.19355297,876.1817,0.4299722,-73.34274,-1.0438021,2517.0647,0.1289572,792.3696,0.3795879,-77.93466,-0.9448862,-21.973577,-0.35518762,33.70628,0.29346645,0.032218665,1.5102701,-0.02404761,-0.5277397,0.063705765,0.955691,32.756813,0.36391294,21.701109,0.47978345,5.7979984,2.2654407,10.662169,1.1409798,-3.9242933,10.501988,-0.067094736,-0.00401015,0.038538396,2.2304833,0.7575758,0.96,0.47,0.22333333,0.13274871,-36.372215
33.51636,0.09716959,32.473225,33.7764,35.80827,3.3350449,-28.150194,0.0,5.860876,0.0,0.15018347,0.71176517,0.0300977,0.15362287,0.23586541,0.20576772,0.85725194,0.6480974,0.66421694,0.148509,0.047749754,1.6026169,18.510448,1.1915725,18.734375,0.51060206,12.542135,1.3254,11.314505,1.1038454,0.007903868,1.3387059,0.484551,0.97036314,11.415124,0.22986308,17.476198,0.5115632,31.467842,0.3405837,464.53387,0.3816171,1193.8181,0.24505104,-97.3316,-0.9954352,1566.7676,0.18009277,798.9406,0.38179606,-103.004616,-0.8387456,2558.478,0.14804006,910.9685,0.63166964,-105.69469,-0.792862,-21.45047,-0.3706048,33.98275,0.2647666,0.0451559,0.9925569,-0.024914155,-0.6105178,0.044473078,0.78906244,32.809776,0.4138088,20.313631,0.51152176,8.876443,2.196128,10.019903,1.3044065,-22.007782,32.2602,-0.08896469,-0.009007889,0.05373763,1.8115942,0.73800737,0.75,0.53999996,0.3866667,0.073635735,-39.283825
33.548714,0.10271326,31.071218,33.549248,36.42766,5.3564434,23.664438,6.283264,33.350945,24.697838,0.21430637,0.63310504,0.0738261,0.20995332,0.31226084,0.23843473,1.5040946,0.9813916,0.9582855,0.27319196,0.07199353,1.8724241,24.499376,0.9083281,16.20223,0.7924373,2.6627128,6.348971,10.165589,1.3916496,0.010851073,1.924503,0.47752485,0.88149196,10.60328,0.4251513,15.230513,0.61707085,29.896305,0.4338391,450.85675,0.27791157,1193.959,0.1872051,-59.423687,-1.4991068,1483.6857,0.13905655,880.2819,0.36490092,-67.09256,-1.1701624,2472.7405,0.15112697,1004.1967,0.533685,-72.675354,-1.0405107,-20.273325,-0.43956625,33.02279,0.33172897,0.047929298,1.1975111,-0.031100836,-0.37906426,0.06328453,0.927963,34.66619,0.35224327,15.156498,0.958673,-1.7638915,-9.38718,8.298809,1.7031409,-16.152575,25.34454,-0.08427192,-0.009002796,0.102099955,2.0576134,0.8438819,0.87,0.45,0.295,0.005,-34.87325
31.37704,0.13701291,30.026752,31.479542,35.514957,5.488205,119.740814,38.607815,92.62332,62.42283,0.15101142,0.64008695,0.06757409,0.13547596,0.20032331,0.13274923,0.9078938,0.60298485,0.44386536,0.27079734,0.037189934,0.96635014,25.396435,0.868151,23.230465,0.45836824,11.504521,1.4448402,12.702658,1.0235442,0.026140703,2.5330877,0.5522112,1.2626786,10.347829,0.27383935,14.076957,0.5502568,36.096893,0.32314688,486.54663,0.30742094,1222.4966,0.14781573,-47.583252,-1.6894838,1634.861,0.20260113,873.2976,0.35821113,-65.06126,-1.079576,2641.33,0.1557986,924.9174,0.3658646,-68.72318,-0.992181,-25.159687,-0.35038865,36.73697,0.26399216,0.020226208,2.1962388,-0.031207418,-0.5875768,0.04216771,0.93381476,34.89878,0.3048224,25.060982,0.3818214,10.20093,1.6626171,11.31962,1.2465217,-11.976226,19.97739,-0.075506486,-0.005563883,0.021497706,2.0491803,0.8368201,0.93,0.42999998,0.16,0.08286535,-39.24454
